GPSWeek [weeks];GPSSecondsOfWeek [s];Longitude (GT Lon) [deg];Longitude Cov (GT Lon) [deg];Latitude (GT Lat) [deg];Latitude Cov (GT Lat) [deg];Height above ellipsoid (GT Height) [m];Height above ellipsoid Cov (GT Height) [m];Heading (0° = East, counterclockwise) - (GT Heading) [rad];Heading Cov (0° = East, counterclockwise) - (GT Heading) [rad];Acceleration (GT Acceleration) [ms^2];Acceleration Cov (GT Acceleration) [ms^2];Velocity (GT Velocity) [m/s];Velocity Cov (GT Velocity) [m/s];Yaw-Rate (GT Yaw-rate) [rad/s];Yaw-Rate Cov (GT Yaw-rate) [rad/s];Measurement time of week (rcvTow) [s];GPS week number (week) [weeks];GPS leap seconds (leapS) [s];Number of measurements to follow (numMeas) [];Receiver tracking status (recStat) [];Pseudorange measurement (prMes) [m];Carrier phase measurement (cpMes) [cycles];Doppler measurement (doMes) [Hz];GNSS identifier (gnssId) [];Satellite identifier (svId) [];Frequency slot - only Glonass (freqId) [];Carrier phase locktime counter (locktime) [ms];Carrier-to-noise density ratio (cno) [dbHz];Estimated pseudorange measurement standard deviation (prStdev) [m];Estimated carrier phase measurement standard deviation (cpStdev) [cycles];Estimated Doppler measurement standard deviation (doStdev) [Hz];Tracking status (trkStat) [];NLOS (0 == no, 1 == yes, # == No Information)
1900;126664.89999997059;13.3733758453635;0.00041068453212875;52.505187575907;0.00015670392863773;76.7639279710129;0.000162509242049366;2.804972973041;2.5047729198986E-06;-0.0113922036358645;0.0309473813378635;1.21310110286868;0.000306382489120038;-0.0400698266862491;4.47510099090907E-06;126664.899999971;1900;17;17;1;21655606.3653585;115477198.69514;-2961.837;Glonass;9;1;440;39;10.24;0.032;2.048;3;0
1900;126664.89999997059;13.3733758453635;0.00041068453212875;52.505187575907;0.00015670392863773;76.7639279710129;0.000162509242049366;2.804972973041;2.5047729198986E-06;-0.0113922036358645;0.0309473813378635;1.21310110286868;0.000306382489120038;-0.0400698266862491;4.47510099090907E-06;126664.899999971;1900;17;17;1;21275053.3518332;111801170.901059;-2219.615;GPS;24;0;620;39;5.12;0.024;2.048;3;0
1900;126664.89999997059;13.3733758453635;0.00041068453212875;52.505187575907;0.00015670392863773;76.7639279710129;0.000162509242049366;2.804972973041;2.5047729198986E-06;-0.0113922036358645;0.0309473813378635;1.21310110286868;0.000306382489120038;-0.0400698266862491;4.47510099090907E-06;126664.899999971;1900;17;17;1;23464883.178398;123308793.028942;2833.942;GPS;2;0;20;45;5.12;0.016;1.024;1;0
1900;126664.89999997059;13.3733758453635;0.00041068453212875;52.505187575907;0.00015670392863773;76.7639279710129;0.000162509242049366;2.804972973041;2.5047729198986E-06;-0.0113922036358645;0.0309473813378635;1.21310110286868;0.000306382489120038;-0.0400698266862491;4.47510099090907E-06;126664.899999971;1900;17;17;1;21233030.3700429;111580326.81362;2510.809;GPS;25;0;160;38;5.12;0.024;2.048;3;0
1900;126664.89999997059;13.3733758453635;0.00041068453212875;52.505187575907;0.00015670392863773;76.7639279710129;0.000162509242049366;2.804972973041;2.5047729198986E-06;-0.0113922036358645;0.0309473813378635;1.21310110286868;0.000306382489120038;-0.0400698266862491;4.47510099090907E-06;126664.899999971;1900;17;17;1;23838300.0169922;125271095.535233;4114.471;GPS;29;0;3620;47;1.28;0.008;0.512;3;0
1900;126665.09999997058;13.3733724519061;0.000416946026633279;52.5051881751593;0.00019309991833133;76.767902335152;0.000165798975965372;2.79684555321001;2.49592098844157E-06;-0.00606590557651998;0.0309475670114897;1.2117233480094;0.000306793069330536;-0.037244702755288;4.47522294936018E-06;126665.099999971;1900;17;17;1;19833631.7661415;104226438.859092;208.4717;GPS;12;0;11020;49;0.32;0.004;0.128;3;0
1900;126665.09999997058;13.3733724519061;0.000416946026633279;52.5051881751593;0.00019309991833133;76.767902335152;0.000165798975965372;2.79684555321001;2.49592098844157E-06;-0.00606590557651998;0.0309475670114897;1.2117233480094;0.000306793069330536;-0.037244702755288;4.47522294936018E-06;126665.099999971;1900;17;17;1;19774999.2322885;105745822.925651;2206.612;Glonass;20;9;0;29;10.24;0.06;4.096;1;1
1900;126665.09999997058;13.3733724519061;0.000416946026633279;52.5051881751593;0.00019309991833133;76.767902335152;0.000165798975965372;2.79684555321001;2.49592098844157E-06;-0.00606590557651998;0.0309475670114897;1.2117233480094;0.000306793069330536;-0.037244702755288;4.47522294936018E-06;126665.099999971;1900;17;17;1;22687265.5197442;121063595.150525;1255.26;Glonass;2;3;0;30;5.12;0.028;2.048;1;1
1900;126665.09999997058;13.3733724519061;0.000416946026633279;52.5051881751593;0.00019309991833133;76.767902335152;0.000165798975965372;2.79684555321001;2.49592098844157E-06;-0.00606590557651998;0.0309475670114897;1.2117233480094;0.000306793069330536;-0.037244702755288;4.47522294936018E-06;126665.099999971;1900;17;17;1;22648441.9437629;119018364.950806;-2809.619;GPS;19;0;0;29;20.48;0.06;8.192;1;1
1900;126665.09999997058;13.3733724519061;0.000416946026633279;52.5051881751593;0.00019309991833133;76.767902335152;0.000165798975965372;2.79684555321001;2.49592098844157E-06;-0.00606590557651998;0.0309475670114897;1.2117233480094;0.000306793069330536;-0.037244702755288;4.47522294936018E-06;126665.099999971;1900;17;17;1;22231192.3656591;116825703.943761;624.6929;GPS;32;0;0;32;10.24;0.06;4.096;1;1
1900;126665.09999997058;13.3733724519061;0.000416946026633279;52.5051881751593;0.00019309991833133;76.767902335152;0.000165798975965372;2.79684555321001;2.49592098844157E-06;-0.00606590557651998;0.0309475670114897;1.2117233480094;0.000306793069330536;-0.037244702755288;4.47522294936018E-06;126665.099999971;1900;17;17;1;22691197.939862;121297477.855756;-2386.004;Glonass;1;8;60;36;10.24;0.028;4.096;3;1
1900;126665.09999997058;13.3733724519061;0.000416946026633279;52.5051881751593;0.00019309991833133;76.767902335152;0.000165798975965372;2.79684555321001;2.49592098844157E-06;-0.00606590557651998;0.0309475670114897;1.2117233480094;0.000306793069330536;-0.037244702755288;4.47522294936018E-06;126665.099999971;1900;17;17;1;19092867.331396;101775766.000265;80.86792;Glonass;10;0;6000;48;0.32;0.004;0.128;3;0
1900;126665.09999997058;13.3733724519061;0.000416946026633279;52.5051881751593;0.00019309991833133;76.767902335152;0.000165798975965372;2.79684555321001;2.49592098844157E-06;-0.00606590557651998;0.0309475670114897;1.2117233480094;0.000306793069330536;-0.037244702755288;4.47522294936018E-06;126665.099999971;1900;17;17;1;22662781.2335849;121273162.154563;4796.079;Glonass;21;11;0;36;5.12;0.024;2.048;1;1
1900;126665.09999997058;13.3733724519061;0.000416946026633279;52.5051881751593;0.00019309991833133;76.767902335152;0.000165798975965372;2.79684555321001;2.49592098844157E-06;-0.00606590557651998;0.0309475670114897;1.2117233480094;0.000306793069330536;-0.037244702755288;4.47522294936018E-06;126665.099999971;1900;17;17;1;20799403.4397112;111262831.404893;-2266.602;Glonass;19;10;0;47;5.12;0.028;2.048;1;0
1900;126665.09999997058;13.3733724519061;0.000416946026633279;52.5051881751593;0.00019309991833133;76.767902335152;0.000165798975965372;2.79684555321001;2.49592098844157E-06;-0.00606590557651998;0.0309475670114897;1.2117233480094;0.000306793069330536;-0.037244702755288;4.47522294936018E-06;126665.099999971;1900;17;17;1;22641840.731432;118983676.070433;1586.389;GPS;14;0;0;27;10.24;0.06;2.048;1;1
1900;126665.09999997058;13.3733724519061;0.000416946026633279;52.5051881751593;0.00019309991833133;76.767902335152;0.000165798975965372;2.79684555321001;2.49592098844157E-06;-0.00606590557651998;0.0309475670114897;1.2117233480094;0.000306793069330536;-0.037244702755288;4.47522294936018E-06;126665.099999971;1900;17;17;1;21014678.177421;112296068.18088;3385.909;Glonass;11;7;0;27;10.24;0.028;4.096;1;1
1900;126665.09999997058;13.3733724519061;0.000416946026633279;52.5051881751593;0.00019309991833133;76.767902335152;0.000165798975965372;2.79684555321001;2.49592098844157E-06;-0.00606590557651998;0.0309475670114897;1.2117233480094;0.000306793069330536;-0.037244702755288;4.47522294936018E-06;126665.099999971;1900;17;17;1;22839927.279459;120024627.376735;1090.232;GPS;6;0;120;31;10.24;0.028;4.096;3;1
1900;126665.09999997058;13.3733724519061;0.000416946026633279;52.5051881751593;0.00019309991833133;76.767902335152;0.000165798975965372;2.79684555321001;2.49592098844157E-06;-0.00606590557651998;0.0309475670114897;1.2117233480094;0.000306793069330536;-0.037244702755288;4.47522294936018E-06;126665.099999971;1900;17;17;1;21655716.6376469;115477788.060514;-2958.711;Glonass;9;1;0;42;5.12;0.032;2.048;1;0
1900;126665.09999997058;13.3733724519061;0.000416946026633279;52.5051881751593;0.00019309991833133;76.767902335152;0.000165798975965372;2.79684555321001;2.49592098844157E-06;-0.00606590557651998;0.0309475670114897;1.2117233480094;0.000306793069330536;-0.037244702755288;4.47522294936018E-06;126665.099999971;1900;17;17;1;21275133.7711616;111801615.729576;-2224.371;GPS;24;0;820;36;5.12;0.02;2.048;3;0
1900;126665.09999997058;13.3733724519061;0.000416946026633279;52.5051881751593;0.00019309991833133;76.767902335152;0.000165798975965372;2.79684555321001;2.49592098844157E-06;-0.00606590557651998;0.0309475670114897;1.2117233480094;0.000306793069330536;-0.037244702755288;4.47522294936018E-06;126665.099999971;1900;17;17;1;23464777.7572701;123308226.253489;2833.947;GPS;2;0;220;44;2.56;0.012;1.024;3;0
1900;126665.09999997058;13.3733724519061;0.000416946026633279;52.5051881751593;0.00019309991833133;76.767902335152;0.000165798975965372;2.79684555321001;2.49592098844157E-06;-0.00606590557651998;0.0309475670114897;1.2117233480094;0.000306793069330536;-0.037244702755288;4.47522294936018E-06;126665.099999971;1900;17;17;1;21232934.5770726;111579824.365395;2513.62;GPS;25;0;360;36;5.12;0.024;2.048;3;0
1900;126665.09999997058;13.3733724519061;0.000416946026633279;52.5051881751593;0.00019309991833133;76.767902335152;0.000165798975965372;2.79684555321001;2.49592098844157E-06;-0.00606590557651998;0.0309475670114897;1.2117233480094;0.000306793069330536;-0.037244702755288;4.47522294936018E-06;126665.099999971;1900;17;17;1;23838147.1443597;125270272.878391;4112.671;GPS;29;0;3820;47;1.28;0.004;0.256;3;0
1900;126665.29999997058;13.3733690623246;0.00042355347405377;52.5051886937949;0.000173744232141074;76.7718961667269;0.000169137298153792;2.79015729195089;2.48539387758999E-06;-0.00702455479847686;0.0309483758215797;1.21038471383508;0.000307153829339673;-0.0331283188534144;4.47535437628232E-06;126665.299999971;1900;17;17;1;19833623.9004558;104226397.148492;208.8066;GPS;12;0;11220;48;0.32;0.004;0.128;3;0
1900;126665.29999997058;13.3733690623246;0.00042355347405377;52.5051886937949;0.000173744232141074;76.7718961667269;0.000169137298153792;2.79015729195089;2.48539387758999E-06;-0.00702455479847686;0.0309483758215797;1.21038471383508;0.000307153829339673;-0.0331283188534144;4.47535437628232E-06;126665.299999971;1900;17;17;1;19774916.6185952;105745381.442437;2199.602;Glonass;20;9;40;29;10.24;0.06;4.096;1;1
1900;126665.29999997058;13.3733690623246;0.00042355347405377;52.5051886937949;0.000173744232141074;76.7718961667269;0.000169137298153792;2.79015729195089;2.48539387758999E-06;-0.00702455479847686;0.0309483758215797;1.21038471383508;0.000307153829339673;-0.0331283188534144;4.47535437628232E-06;126665.299999971;1900;17;17;1;22687216.3406681;121063344.507125;1251.547;Glonass;2;3;200;24;5.12;0.028;2.048;3;1
1900;126665.29999997058;13.3733690623246;0.00042355347405377;52.5051886937949;0.000173744232141074;76.7718961667269;0.000169137298153792;2.79015729195089;2.48539387758999E-06;-0.00702455479847686;0.0309483758215797;1.21038471383508;0.000307153829339673;-0.0331283188534144;4.47535437628232E-06;126665.299999971;1900;17;17;1;22648545.8947099;119018911.113232;-2814.943;GPS;19;0;0;29;10.24;0.06;4.096;1;1
1900;126665.29999997058;13.3733690623246;0.00042355347405377;52.5051886937949;0.000173744232141074;76.7718961667269;0.000169137298153792;2.79015729195089;2.48539387758999E-06;-0.00702455479847686;0.0309483758215797;1.21038471383508;0.000307153829339673;-0.0331283188534144;4.47535437628232E-06;126665.299999971;1900;17;17;1;22231164.0963063;116825555.149297;623.2385;GPS;32;0;40;27;10.24;0.028;4.096;1;1
1900;126665.29999997058;13.3733690623246;0.00042355347405377;52.5051886937949;0.000173744232141074;76.7718961667269;0.000169137298153792;2.79015729195089;2.48539387758999E-06;-0.00702455479847686;0.0309483758215797;1.21038471383508;0.000307153829339673;-0.0331283188534144;4.47535437628232E-06;126665.299999971;1900;17;17;1;22691300.5078793;121297954.481813;-2384.216;Glonass;1;8;260;33;10.24;0.024;4.096;3;1
1900;126665.29999997058;13.3733690623246;0.00042355347405377;52.5051886937949;0.000173744232141074;76.7718961667269;0.000169137298153792;2.79015729195089;2.48539387758999E-06;-0.00702455479847686;0.0309483758215797;1.21038471383508;0.000307153829339673;-0.0331283188534144;4.47535437628232E-06;126665.299999971;1900;17;17;1;19092863.4181847;101775749.875196;80.5415;Glonass;10;0;6200;46;0.32;0.004;0.128;3;0
1900;126665.29999997058;13.3733690623246;0.00042355347405377;52.5051886937949;0.000173744232141074;76.7718961667269;0.000169137298153792;2.79015729195089;2.48539387758999E-06;-0.00702455479847686;0.0309483758215797;1.21038471383508;0.000307153829339673;-0.0331283188534144;4.47535437628232E-06;126665.299999971;1900;17;17;1;22662597.0508993;121272201.275366;4802.039;Glonass;21;11;200;39;5.12;0.028;2.048;3;1
1900;126665.29999997058;13.3733690623246;0.00042355347405377;52.5051886937949;0.000173744232141074;76.7718961667269;0.000169137298153792;2.79015729195089;2.48539387758999E-06;-0.00702455479847686;0.0309483758215797;1.21038471383508;0.000307153829339673;-0.0331283188534144;4.47535437628232E-06;126665.299999971;1900;17;17;1;20799489.6830498;111263284.11784;-2262.006;Glonass;19;10;200;44;5.12;0.024;2.048;3;0
1900;126665.29999997058;13.3733690623246;0.00042355347405377;52.5051886937949;0.000173744232141074;76.7718961667269;0.000169137298153792;2.79015729195089;2.48539387758999E-06;-0.00702455479847686;0.0309483758215797;1.21038471383508;0.000307153829339673;-0.0331283188534144;4.47535437628232E-06;126665.299999971;1900;17;17;1;22641785.0608749;118983383.371359;1584.378;GPS;14;0;0;27;5.12;0.06;2.048;1;1
1900;126665.29999997058;13.3733690623246;0.00042355347405377;52.5051886937949;0.000173744232141074;76.7718961667269;0.000169137298153792;2.79015729195089;2.48539387758999E-06;-0.00702455479847686;0.0309483758215797;1.21038471383508;0.000307153829339673;-0.0331283188534144;4.47535437628232E-06;126665.299999971;1900;17;17;1;21014552.8194193;112295391.912293;3381.161;Glonass;11;7;200;27;10.24;0.028;4.096;3;1
1900;126665.29999997058;13.3733690623246;0.00042355347405377;52.5051886937949;0.000173744232141074;76.7718961667269;0.000169137298153792;2.79015729195089;2.48539387758999E-06;-0.00702455479847686;0.0309483758215797;1.21038471383508;0.000307153829339673;-0.0331283188534144;4.47535437628232E-06;126665.299999971;1900;17;17;1;22839875.2821727;120024409.394307;1087.757;GPS;6;0;320;31;10.24;0.028;4.096;3;1
1900;126665.29999997058;13.3733690623246;0.00042355347405377;52.5051886937949;0.000173744232141074;76.7718961667269;0.000169137298153792;2.79015729195089;2.48539387758999E-06;-0.00702455479847686;0.0309483758215797;1.21038471383508;0.000307153829339673;-0.0331283188534144;4.47535437628232E-06;126665.299999971;1900;17;17;1;21655822.1896515;115478350.81731;-2963.818;Glonass;9;1;0;38;5.12;0.06;2.048;1;0
1900;126665.29999997058;13.3733690623246;0.00042355347405377;52.5051886937949;0.000173744232141074;76.7718961667269;0.000169137298153792;2.79015729195089;2.48539387758999E-06;-0.00702455479847686;0.0309483758215797;1.21038471383508;0.000307153829339673;-0.0331283188534144;4.47535437628232E-06;126665.299999971;1900;17;17;1;21275219.3732048;111802031.408948;-2223.791;GPS;24;0;0;28;5.12;0.06;2.048;1;0
1900;126665.29999997058;13.3733690623246;0.00042355347405377;52.5051886937949;0.000173744232141074;76.7718961667269;0.000169137298153792;2.79015729195089;2.48539387758999E-06;-0.00702455479847686;0.0309483758215797;1.21038471383508;0.000307153829339673;-0.0331283188534144;4.47535437628232E-06;126665.299999971;1900;17;17;1;23464667.5242446;123307659.487577;2834.216;GPS;2;0;420;43;2.56;0.012;1.024;3;0
1900;126665.29999997058;13.3733690623246;0.00042355347405377;52.5051886937949;0.000173744232141074;76.7718961667269;0.000169137298153792;2.79015729195089;2.48539387758999E-06;-0.00702455479847686;0.0309483758215797;1.21038471383508;0.000307153829339673;-0.0331283188534144;4.47535437628232E-06;126665.299999971;1900;17;17;1;21232839.0196803;111579321.371488;2516.26;GPS;25;0;0;32;10.24;0.06;4.096;1;0
1900;126665.29999997058;13.3733690623246;0.00042355347405377;52.5051886937949;0.000173744232141074;76.7718961667269;0.000169137298153792;2.79015729195089;2.48539387758999E-06;-0.00702455479847686;0.0309483758215797;1.21038471383508;0.000307153829339673;-0.0331283188534144;4.47535437628232E-06;126665.299999971;1900;17;17;1;23837991.7414457;125269450.088308;4114.337;GPS;29;0;4020;43;1.28;0.004;0.256;3;0
1900;126665.49999997058;13.3733656827899;0.000430248942946653;52.5051892158613;0.000216902145845133;76.7759128529578;0.000172524575748804;2.78423912989092;2.47326067852846E-06;0.00346336850026319;0.030948769518854;1.20979669764347;0.000307553453474036;-0.0285611321896795;4.47549502084943E-06;126665.499999971;1900;17;16;1;19833616.2572604;104226355.495984;208.8191;GPS;12;0;11420;48;0.32;0.004;0.128;3;0
1900;126665.49999997058;13.3733656827899;0.000430248942946653;52.5051892158613;0.000216902145845133;76.7759128529578;0.000172524575748804;2.78423912989092;2.47326067852846E-06;0.00346336850026319;0.030948769518854;1.20979669764347;0.000307553453474036;-0.0285611321896795;4.47549502084943E-06;126665.499999971;1900;17;16;1;19774832.4867329;105744932.038648;2201.614;Glonass;20;9;0;29;10.24;0.06;4.096;1;1
1900;126665.49999997058;13.3733656827899;0.000430248942946653;52.5051892158613;0.000216902145845133;76.7759128529578;0.000172524575748804;2.78423912989092;2.47326067852846E-06;0.00346336850026319;0.030948769518854;1.20979669764347;0.000307553453474036;-0.0285611321896795;4.47549502084943E-06;126665.499999971;1900;17;16;1;22687165.320594;121063094.887478;1247.01;Glonass;2;3;400;24;5.12;0.032;2.048;3;1
1900;126665.49999997058;13.3733656827899;0.000430248942946653;52.5051892158613;0.000216902145845133;76.7759128529578;0.000172524575748804;2.78423912989092;2.47326067852846E-06;0.00346336850026319;0.030948769518854;1.20979669764347;0.000307553453474036;-0.0285611321896795;4.47549502084943E-06;126665.499999971;1900;17;16;1;22648653.8635696;119019478.605681;-2815.934;GPS;19;0;0;28;10.24;0.06;4.096;1;1
1900;126665.49999997058;13.3733656827899;0.000430248942946653;52.5051892158613;0.000216902145845133;76.7759128529578;0.000172524575748804;2.78423912989092;2.47326067852846E-06;0.00346336850026319;0.030948769518854;1.20979669764347;0.000307553453474036;-0.0285611321896795;4.47549502084943E-06;126665.499999971;1900;17;16;1;22231134.8802793;116825401.68598;622.7986;GPS;32;0;20;27;10.24;0.028;4.096;1;1
1900;126665.49999997058;13.3733656827899;0.000430248942946653;52.5051892158613;0.000216902145845133;76.7759128529578;0.000172524575748804;2.78423912989092;2.47326067852846E-06;0.00346336850026319;0.030948769518854;1.20979669764347;0.000307553453474036;-0.0285611321896795;4.47549502084943E-06;126665.499999971;1900;17;16;1;19092858.3881594;101775733.716812;81.19995;Glonass;10;0;6400;46;0.32;0.004;0.128;3;0
1900;126665.49999997058;13.3733656827899;0.000430248942946653;52.5051892158613;0.000216902145845133;76.7759128529578;0.000172524575748804;2.78423912989092;2.47326067852846E-06;0.00346336850026319;0.030948769518854;1.20979669764347;0.000307553453474036;-0.0285611321896795;4.47549502084943E-06;126665.499999971;1900;17;16;1;22662411.943352;121271240.102825;4804.451;Glonass;21;11;400;41;5.12;0.024;2.048;3;1
1900;126665.49999997058;13.3733656827899;0.000430248942946653;52.5051892158613;0.000216902145845133;76.7759128529578;0.000172524575748804;2.78423912989092;2.47326067852846E-06;0.00346336850026319;0.030948769518854;1.20979669764347;0.000307553453474036;-0.0285611321896795;4.47549502084943E-06;126665.499999971;1900;17;16;1;20799572.6370224;111263736.939442;-2259.259;Glonass;19;10;400;39;5.12;0.024;2.048;3;0
